date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,2.9,4.55,2.45,3.15,338200,212800,0.2907146497910946,0.21778028688970097,0.011194536508319466,-0.14534610078990914,0.2662671575270776
2026-04-28 00:00:00+05:30,2.8,3.3,2.4,2.45,87400,195700,0.28357885173279873,0.1854387615320049,0.01066935921617418,-0.1297018185230736,0.23618847923418018
2026-04-29 00:00:00+05:30,2.5,3.1,2.15,2.2,95000,216600,0.26764873216073304,0.17986073961977156,0.011246759232932446,-0.1231310669315178,0.2285140696700596
2026-04-30 00:00:00+05:30,2.15,2.5,1.7,1.85,121600,218500,0.2725710849951212,0.15743126763599696,0.010395130334341455,-0.11581585051314396,0.20455020247985545
2026-05-04 00:00:00+05:30,2.4,2.4,1.25,1.4,986100,847400,,,,,
2026-05-05 00:00:00+05:30,1.25,1.45,0.75,1.05,725800,963300,,,,,
2026-05-06 00:00:00+05:30,1.0,1.05,0.7,0.75,1067800,1219800,,,,,
2026-05-07 00:00:00+05:30,0.7,0.7,0.55,0.6,665000,1160900,,,,,
2026-05-08 00:00:00+05:30,0.55,0.55,0.45,0.45,157700,1147600,,,,,
2026-05-11 00:00:00+05:30,0.4,0.45,0.3,0.35,159600,1117200,,,,,
2026-05-12 00:00:00+05:30,0.3,0.35,0.25,0.25,288800,1109600,,,,,
2026-05-13 00:00:00+05:30,0.25,0.3,0.15,0.25,495900,849300,,,,,
2026-05-14 00:00:00+05:30,0.3,0.3,0.25,0.3,125400,815100,,,,,
2026-05-15 00:00:00+05:30,0.3,0.4,0.3,0.35,604200,839800,,,,,
