date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,77.4,88.35,73.8,79.95,23075,32955,0.15364911308558266,0.1506456213006585,0.00022409213183370932,-4.838739267218362,15.879350872030694
2026-04-28 00:00:00+05:30,70.0,72.0,51.9,53.6,42770,42445,0.14727115808958485,0.11441276283100676,0.0001975901294572933,-3.8595816087346875,12.853309402469781
2026-04-29 00:00:00+05:30,53.65,89.5,50.8,65.55,182390,77415,0.1422069086664782,0.13994213589501908,0.00023795097105878228,-4.444174906323443,14.632119845493042
2026-04-30 00:00:00+05:30,46.25,59.2,42.0,56.3,89765,66300,0.15559541005479374,0.11741779935850832,0.00019766944750202974,-4.266998811527476,12.616840820075689
2026-05-04 00:00:00+05:30,59.45,70.15,47.05,55.05,311350,71565,,,,,
2026-05-05 00:00:00+05:30,48.3,48.3,30.9,33.7,127075,79300,,,,,
2026-05-06 00:00:00+05:30,40.0,60.1,30.15,56.15,172835,76050,,,,,
2026-05-07 00:00:00+05:30,50.55,64.4,41.2,44.9,169390,91390,,,,,
2026-05-08 00:00:00+05:30,30.55,35.3,29.0,30.8,233545,121875,,,,,
2026-05-11 00:00:00+05:30,16.0,21.6,15.8,16.6,341575,94445,,,,,
2026-05-12 00:00:00+05:30,14.75,14.8,9.0,9.5,57720,95745,,,,,
2026-05-13 00:00:00+05:30,9.45,10.35,6.2,7.55,156975,104455,,,,,
2026-05-14 00:00:00+05:30,7.2,7.6,5.25,5.6,105820,104845,,,,,
2026-05-15 00:00:00+05:30,5.5,6.25,4.05,4.35,132990,111475,,,,,
