date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,35.0,51.2,30.35,50.7,26600,19600,0.44522325480376185,-0.340303521157729,0.0017562780167873421,-1.2090862122169252,1.718148658811005
2026-04-28 00:00:00+05:30,52.15,54.0,44.15,48.05,34300,21350,0.4454873319757342,-0.3312308866339154,0.0017628914799665703,-1.2255458290248704,1.6749648549088096
2026-04-29 00:00:00+05:30,41.0,41.0,31.0,37.5,36050,24850,0.4202594628075318,-0.2916966434366678,0.0017828874420076442,-1.129529322451598,1.5723572374280042
2026-04-30 00:00:00+05:30,45.0,52.05,41.0,44.1,50050,32200,0.43399191950078136,-0.32711250867241215,0.0018698126354043572,-1.234431548804309,1.6047762097925846
2026-05-04 00:00:00+05:30,38.05,52.6,37.5,40.4,38850,36750,0.4538577775486506,-0.31580419587441677,0.0019102130356333535,-1.4035326003828403,1.4587482100019618
2026-05-05 00:00:00+05:30,43.75,45.0,33.45,35.15,70350,50750,,,,,
2026-05-06 00:00:00+05:30,31.0,39.3,24.2,27.75,657300,133350,,,,,
2026-05-07 00:00:00+05:30,20.05,53.35,17.0,24.75,665000,95200,,,,,
2026-05-08 00:00:00+05:30,18.05,40.95,18.0,35.25,163800,86450,,,,,
2026-05-11 00:00:00+05:30,30.95,49.35,27.45,33.9,209650,124250,,,,,
2026-05-12 00:00:00+05:30,36.95,54.0,32.5,50.6,228900,164500,,,,,
2026-05-13 00:00:00+05:30,49.95,50.75,23.25,30.55,353850,168000,,,,,
2026-05-14 00:00:00+05:30,24.05,32.9,14.95,15.75,190050,158550,,,,,
2026-05-15 00:00:00+05:30,16.55,19.55,9.25,12.1,93800,144900,,,,,
