date,open,high,low,close,volume,oi,iv,delta,gamma,theta,vega
2026-04-27 00:00:00+05:30,10.0,10.0,10.0,10.0,0,1500,0.4152264253768862,-0.12109536165439105,0.0012651673616385758,-0.5212533718120996,0.7715434869422932
2026-04-28 00:00:00+05:30,10.5,11.0,8.05,10.65,9500,7000,0.460303264891255,-0.11713238433160944,0.0011191142995779267,-0.5864129337589263,0.7507082342591556
2026-04-29 00:00:00+05:30,12.0,15.2,11.2,14.1,47500,28000,0.4572414034707298,-0.15289506880690729,0.001410737201417058,-0.6928291712437705,0.8644754960713155
2026-04-30 00:00:00+05:30,15.0,19.85,13.9,16.5,33000,31500,0.45619354592968375,-0.17825159130685675,0.0016147323408111827,-0.7649641373505557,0.9233039054135577
2026-05-04 00:00:00+05:30,16.2,16.2,12.0,12.7,19000,35500,0.4530620057119579,-0.1560488291991522,0.0016187815983126513,-0.7651137261214337,0.7811271409409846
2026-05-05 00:00:00+05:30,16.95,17.0,10.45,10.65,31500,51500,,,,,
2026-05-06 00:00:00+05:30,6.75,6.75,4.05,4.2,58000,43500,,,,,
2026-05-07 00:00:00+05:30,3.75,5.55,2.85,3.0,134500,36000,,,,,
2026-05-08 00:00:00+05:30,3.0,3.5,1.65,1.8,30000,49000,,,,,
2026-05-11 00:00:00+05:30,1.8,2.0,0.95,1.85,3000,49000,,,,,
2026-05-12 00:00:00+05:30,1.15,1.15,0.8,1.05,4500,47000,,,,,
2026-05-13 00:00:00+05:30,1.2,1.2,0.8,0.9,5500,43000,,,,,
2026-05-14 00:00:00+05:30,2.0,2.0,0.8,1.0,18000,39000,,,,,
2026-05-15 00:00:00+05:30,1.0,1.0,1.0,1.0,0,39000,,,,,
